0, -10245723.450,-7325241.883,-4901126.002
1, -11253063.888,-6378743.814,-3962369.500
2, -7791545.501,-5611939.429,-3826795.460
3, -6715810.853,-4867356.573,-3055569.510
4, -6107255.805,-4293105.418,-3055569.510
5, -6308184.849,-3986966.539,-2922484.232
6, -5852558.991,-3686484.893,-2771217.193
7, -4366009.587,-3357142.098,-2730382.806
8, -4660939.420,-3234148.967,-2600104.367
9, -4358162.287,-3110168.966,-2600104.367
10, -4042908.403,-3063334.334,-2412723.356
11, -4327199.454,-2871084.825,-2336986.322
12, -4190443.286,-2823135.308,-2291431.553
13, -3691592.521,-2736411.250,-2222447.177
14, -4081968.662,-2631685.755,-2137418.131
15, -4296407.333,-2556540.965,-1813894.646
16, -3919042.760,-2392244.069,-1858588.748
17, -3606928.924,-2317605.550,-1842927.681
18, -5068065.923,-2367959.337,-1775280.414
19, -4173435.335,-2235865.841,-1664379.725
20, -4006146.747,-2174495.151,-1645694.682
21, -3228840.098,-2018936.456,-1551893.906
22, -3723509.306,-2150068.991,-1523904.944
23, -3938161.589,-1872115.174,-1470136.122
24, -2941627.384,-1795123.597,-1409312.242
25, -3065776.571,-1868203.415,-1416116.913
26, -3701666.841,-1818788.946,-1380017.988
27, -2627688.014,-1734619.150,-1380017.988
28, -3677388.007,-1786722.067,-1318371.028
29, -2688466.701,-1668010.437,-1318371.028
30, -2521206.917,-1533170.851,-1308310.683
31, -2903552.507,-1508292.944,-1238461.698
32, -2576917.536,-1485758.215,-1235170.178
33, -2102275.402,-1402253.699,-1139953.875
34, -3074315.963,-1556906.829,-1099379.510
35, -2649921.717,-1414866.388,-1054509.177
36, -2841006.278,-1465756.874,-1001232.019
37, -2636973.716,-1307355.200,-1003049.405
38, -2648441.145,-1331083.201,-991523.466
39, -3079766.973,-1420090.161,-991523.466
40, -2650863.562,-1327384.481,-936993.913
41, -4572553.422,-1345748.115,-912696.668
42, -2046791.412,-1206076.302,-893160.892
43, -2248594.527,-1225400.606,-925510.227
44, -2752878.059,-1161003.807,-905553.060
45, -2303396.033,-1181612.401,-873703.581
46, -2844276.114,-1163287.769,-835468.013
47, -2919457.122,-1065536.283,-828369.078
48, -3211660.469,-1139018.935,-828369.078
49, -2051962.636,-1037337.577,-796900.311
50, -2120696.427,-1043536.159,-780820.009
51, -2676166.939,-1084145.857,-793224.591
52, -2043046.940,-987787.741,-780820.009
53, -2192017.613,-970918.196,-766207.757
54, -2560355.992,-1025324.864,-753830.831
55, -2039024.776,-965973.324,-748664.019
56, -1652114.209,-957802.364,-745689.500
57, -1935435.376,-938223.176,-726365.774
58, -1928894.739,-972047.076,-714684.630
59, -2719987.959,-994738.519,-726353.394
60, -2239240.813,-942624.854,-711656.772
61, -2227275.744,-935729.310,-711656.772
62, -2162969.814,-890319.812,-711656.772
63, -1893683.353,-880150.912,-693644.694
64, -2251432.454,-888641.776,-693632.425
65, -2441585.516,-1027777.761,-693644.694
66, -1904181.660,-912125.520,-691778.183
67, -2796278.043,-938920.297,-685698.801
68, -2040309.838,-915859.672,-685698.801
69, -2020304.229,-852872.292,-685686.602
70, -1875072.573,-852077.896,-681041.224
71, -1892727.695,-840935.843,-619547.471
72, -2466935.170,-852429.667,-619547.471
73, -2019677.584,-886421.025,-619490.909
74, -1339493.717,-820014.062,-614829.608
75, -2382424.206,-807949.102,-614829.608
76, -1894043.511,-897194.151,-613736.436
77, -2306549.033,-791268.111,-613736.436
78, -1517321.141,-791517.937,-613736.436
79, -1907631.450,-794110.074,-613319.637
80, -1968859.063,-834500.612,-613250.911
81, -1779957.664,-839931.712,-613319.637
82, -1736386.473,-785408.745,-613250.911
83, -2431279.399,-840483.179,-612834.112
84, -3062366.453,-804573.009,-612193.819
85, -2013215.538,-758866.828,-611777.020
86, -1940784.504,-837689.896,-611291.495
87, -1596707.806,-726889.213,-611291.495
88, -3088665.216,-864901.884,-611291.495
89, -1933099.666,-886272.792,-611291.495
90, -1933099.666,-890904.079,-610689.120
91, -1931183.174,-877672.577,-610272.321
92, -2046197.810,-834889.994,-605441.290
93, -1510867.928,-738430.404,-610272.321
94, -1735422.368,-838820.159,-610272.321
95, -2662742.704,-956221.965,-610272.321
96, -2279552.354,-867488.601,-610272.321
97, -1684294.960,-800060.001,-610272.321
98, -2088937.493,-777446.100,-610272.321
99, -1638506.401,-788892.681,-610272.321
