0, -1374206094.730,-1247885144.457,-1127901478.257
1, -1354024040.162,-1215401397.836,-1096771713.522
2, -1332585033.056,-1190972827.813,-1090231924.859
3, -1351837881.691,-1157087933.437,-1087468683.598
4, -1294006361.443,-1159191660.376,-1065495136.748
5, -1283011113.351,-1146480352.523,-1066218201.055
6, -1316614119.212,-1129112755.199,-1051364133.810
7, -1271345060.766,-1110137123.934,-1003220593.809
8, -1265969114.118,-1098979132.593,-996427652.255
9, -1217104949.780,-1076164701.887,-950697549.557
10, -1177760517.250,-1054999620.958,-971970436.876
11, -1152430704.395,-1042070527.973,-950938543.950
12, -1171407466.556,-1022404023.973,-918827359.612
13, -1142716946.280,-989458839.610,-898092486.042
14, -1088779463.195,-979589832.925,-883473740.912
15, -1094711050.221,-972411873.028,-881100361.531
16, -1060627289.499,-958367927.657,-893268092.293
17, -1036517316.165,-947421248.366,-855461471.267
18, -1066201736.808,-946769158.849,-853041764.360
19, -1009253451.324,-923568394.270,-846931355.673
20, -1004646652.329,-913637895.407,-831763967.711
21, -1027845361.871,-915356633.165,-834371102.645
22, -985657159.605,-901395002.694,-838896013.958
23, -1052518448.433,-907490357.407,-815782669.286
24, -995336709.172,-892032668.865,-789297698.779
25, -980873594.441,-876355053.567,-787893031.248
26, -989663223.988,-874252099.849,-772117501.297
27, -1026609504.920,-871916480.302,-785659818.598
28, -995612635.756,-865122400.310,-786301705.555
29, -953419724.903,-853305937.838,-782287574.227
30, -937081504.477,-847440866.422,-777135095.138
31, -940191767.055,-837195174.946,-755281702.105
32, -952494005.190,-833763472.967,-744891721.568
33, -955533782.705,-818268455.072,-732720910.265
34, -917650719.782,-812882806.878,-701973376.187
35, -900866434.577,-802888604.054,-706267291.001
36, -915875775.786,-789835666.962,-693512646.195
37, -930985786.491,-773335238.333,-700870859.768
38, -872577476.481,-766226969.082,-670205546.853
39, -860297729.437,-765518435.536,-669212811.517
40, -850583875.511,-762715561.280,-672080527.600
41, -885125782.083,-759307788.315,-684587167.881
42, -909185525.878,-753459417.752,-673294338.971
43, -839872205.422,-750877277.388,-680883571.290
44, -844078842.735,-747108334.094,-656805472.683
45, -857524028.021,-737630817.660,-666117680.806
46, -820224679.335,-728728004.628,-653092601.506
47, -835385266.214,-723315513.963,-653067117.524
48, -825952409.171,-720690555.648,-652334616.841
49, -845470795.320,-724611929.341,-652194638.269
50, -801080415.561,-728996328.367,-647839871.596
51, -856918401.325,-740544819.294,-649240020.553
52, -878620287.039,-731395694.847,-652322786.197
53, -834172139.962,-736277541.259,-638766461.555
54, -837812797.629,-729976045.463,-658366399.211
55, -794859839.480,-721586896.727,-632788193.510
56, -789372361.887,-711156667.208,-632470773.160
57, -822780418.637,-709584839.106,-632030168.641
58, -810791978.050,-707352118.120,-613548192.131
59, -835147223.186,-706865127.641,-630749366.404
60, -763270494.227,-701494348.568,-623307514.141
61, -861888972.867,-707946220.892,-641137056.750
62, -846016453.986,-714025397.012,-636038267.024
63, -880374967.600,-711329404.201,-637533159.230
64, -817299816.892,-710510389.236,-652000632.044
65, -802816151.638,-719281083.979,-607943842.086
66, -837691870.630,-714586471.853,-621321932.895
67, -816254335.531,-703080365.490,-620932751.317
68, -802701182.837,-699996478.325,-631966925.714
69, -779149160.451,-697255588.860,-625242451.807
70, -803764715.839,-700848500.002,-634343909.770
71, -849455093.104,-733615566.114,-641706817.738
72, -876671885.396,-730299652.200,-656357072.111
73, -860852744.366,-727275286.203,-639780184.400
74, -804113577.613,-712680774.944,-633390311.590
75, -928095617.814,-716104881.774,-634785451.939
76, -829978002.896,-702019129.947,-597094466.635
77, -815621252.138,-688251325.451,-598877572.020
78, -738309349.584,-675494096.160,-610717701.391
79, -767666354.229,-683436535.984,-622034708.142
80, -823243820.839,-703297134.913,-605474394.304
81, -785951175.673,-693453532.607,-599163161.085
82, -784316313.501,-685013037.230,-620603923.731
83, -755246014.457,-686198663.503,-622888737.445
84, -816627196.727,-700370144.824,-622136795.737
85, -786985216.234,-691074022.857,-604761787.021
86, -833384877.749,-685728796.185,-590606675.563
87, -757439617.296,-677429913.973,-607399579.298
88, -766747722.244,-674403504.237,-589576675.387
89, -829286612.373,-666952981.436,-577829797.865
90, -779164796.382,-673598765.198,-600314639.223
91, -764445037.211,-667382455.757,-594001755.984
92, -751126912.229,-667037052.242,-587105571.750
93, -774396218.139,-664635664.603,-598257742.308
94, -860765118.423,-683515088.753,-592824966.705
95, -754364431.040,-664372507.701,-600172709.535
96, -807366544.287,-664498813.959,-595911101.311
97, -767186060.512,-666185557.708,-593773093.061
98, -774286057.009,-676388174.222,-597182063.438
99, -783609848.756,-675163728.107,-597705692.055
