0, -10131794.897,-7247068.584,-4398865.172
1, -9916025.377,-6171883.473,-4292040.285
2, -7737238.770,-5376901.743,-3780527.740
3, -6676883.852,-4646536.905,-3237719.901
4, -8525043.693,-4307551.766,-3037198.057
5, -5348159.673,-3777034.619,-2699516.951
6, -4985159.735,-3519635.293,-2671001.606
7, -5426912.388,-3172527.197,-2146816.060
8, -4695744.001,-2799422.380,-2003699.991
9, -4120363.863,-2486544.162,-2003699.991
10, -2486974.128,-2087461.151,-1910692.801
11, -2454550.730,-2036401.117,-1769974.601
12, -3002191.480,-1986116.095,-1769974.601
13, -2664335.278,-1868020.707,-1769974.601
14, -2219911.552,-1793561.911,-1769974.601
15, -2322746.954,-1777386.652,-1732420.831
16, -2822632.637,-1782654.142,-1732420.831
17, -2436906.285,-1777043.169,-1691536.809
18, -2252901.417,-1729675.469,-1669496.155
19, -2289572.016,-1715494.918,-1669496.155
20, -2818936.832,-1685139.184,-1616687.591
21, -2361553.977,-1675541.987,-1616687.591
22, -1676308.775,-1656564.283,-1583909.402
23, -1945380.060,-1639064.345,-1554685.711
24, -2121202.023,-1626027.695,-1554685.711
25, -2179469.750,-1629904.718,-1540772.736
26, -1642086.138,-1557896.411,-1522233.225
27, -1829425.293,-1546390.334,-1514143.637
28, -2057098.904,-1534019.478,-1499485.621
29, -1561551.372,-1519173.565,-1499485.621
30, -2074355.721,-1524602.902,-1499485.621
31, -2552992.855,-1518203.081,-1499485.621
32, -1993647.232,-1512726.401,-1368957.640
33, -1570814.147,-1491582.540,-1346636.829
34, -2306220.798,-1482672.564,-1310747.115
35, -1579999.608,-1391252.149,-1276526.556
36, -1936401.117,-1353896.143,-1270178.023
37, -1990225.392,-1330729.733,-1270178.023
38, -1794677.300,-1300731.553,-1270178.023
39, -2575242.147,-1307832.211,-1257011.666
40, -2529340.894,-1317205.946,-1257011.666
41, -1292233.772,-1269073.615,-1241460.158
42, -1621919.443,-1275772.095,-1180824.936
43, -1670210.029,-1254256.424,-1180824.936
44, -1963791.493,-1241476.683,-1180824.936
45, -2252489.123,-1231020.661,-1180824.936
46, -1554833.427,-1200863.703,-1180824.936
47, -2374839.622,-1207361.834,-1180824.936
48, -2169317.345,-1204851.150,-1167333.349
49, -1496296.095,-1182105.030,-1114787.527
50, -1560517.944,-1183773.441,-1101295.019
51, -2058908.696,-1174561.222,-1101295.019
52, -1930288.722,-1152120.215,-1075304.198
53, -1480387.643,-1113006.787,-1025844.259
54, -1638677.699,-1089786.889,-1025844.259
55, -1324409.772,-1037658.276,-1025844.259
56, -1396933.980,-1034965.284,-1025844.259
57, -1430459.304,-1036093.660,-1025844.259
58, -1773067.346,-1038183.909,-1025844.259
59, -1314857.960,-1035394.491,-1025844.259
60, -1608190.924,-1039600.875,-1003753.630
61, -1222021.656,-1030389.618,-965465.321
62, -1595643.505,-1029810.750,-943312.431
63, -1498244.476,-1029801.169,-943312.431
64, -1362430.436,-1012099.126,-929084.166
65, -1112292.383,-961076.813,-929084.166
66, -1148588.083,-940351.320,-929084.166
67, -1368751.625,-955054.180,-929084.166
68, -1525130.646,-952108.836,-929084.166
69, -1239232.251,-938098.958,-815862.270
70, -1136754.387,-930563.732,-815862.270
71, -1255319.776,-921071.341,-815862.270
72, -1867009.669,-893945.257,-813840.076
73, -1495464.718,-850634.059,-813840.076
74, -1364771.630,-835126.991,-813840.076
75, -1300288.801,-837164.782,-813840.076
76, -1562989.020,-828034.691,-813840.076
77, -1099353.982,-825506.899,-813840.076
78, -1214927.655,-822395.608,-803605.960
79, -1355398.089,-827354.979,-798538.220
80, -1062407.953,-817153.273,-798538.220
81, -1045820.841,-808817.981,-798538.220
82, -1030463.890,-824277.323,-798538.220
83, -1346570.631,-810876.471,-798538.220
84, -978665.526,-806849.140,-798538.220
85, -1475943.936,-818813.599,-798538.220
86, -1431809.550,-820526.577,-798538.220
87, -1221385.513,-805547.438,-798538.220
88, -1531687.828,-811732.368,-798538.220
89, -1162221.544,-825706.352,-794594.315
90, -1001597.550,-804380.623,-794594.315
91, -1431809.550,-812645.528,-794594.315
92, -1436338.253,-828719.735,-777586.539
93, -2051110.425,-819912.029,-777586.539
94, -1080874.504,-807285.915,-777586.539
95, -1842514.546,-797690.333,-777586.539
96, -794594.315,-778096.772,-777586.539
97, -1228109.333,-792842.001,-777586.539
98, -1736641.048,-801661.510,-777586.539
99, -987743.448,-782013.678,-777586.539
