0, -13722433.438,-7373169.958,-4349828.093
1, -11627940.598,-6469584.305,-3729575.294
2, -9505509.862,-5898972.601,-3675334.882
3, -9487094.294,-5317945.227,-3042882.188
4, -8741492.345,-4860961.514,-2594940.120
5, -8419383.672,-4430613.810,-2715933.523
6, -7611567.707,-4132486.295,-2381418.208
7, -6917180.062,-3825913.003,-2301126.212
8, -7547448.157,-3649154.019,-1951124.398
9, -7653423.063,-3436481.623,-1908154.529
10, -7908126.997,-3304900.402,-1757547.670
11, -6612728.318,-3092069.464,-1863052.641
12, -5676329.435,-2952621.731,-1743138.661
13, -5382784.595,-2772592.371,-1583787.860
14, -5532689.898,-2617367.324,-1477337.950
15, -6222283.497,-2548232.703,-1477337.950
16, -5712653.003,-2468901.081,-1384651.938
17, -5514661.846,-2284642.761,-1329517.454
18, -5492424.520,-2207087.785,-1289265.704
19, -4409360.046,-2164369.157,-1288663.405
20, -5130994.898,-2102081.951,-1239629.277
21, -4412597.812,-2011756.086,-1045273.672
22, -4764445.311,-1954355.311,-1045273.672
23, -5091458.391,-1839222.689,-1058416.034
24, -4028546.737,-1721821.878,-1011103.388
25, -4992751.264,-1677880.861,-960313.905
26, -6012294.805,-1656309.845,-969956.444
27, -4819696.540,-1611508.649,-890963.133
28, -3544289.792,-1464297.664,-959768.782
29, -4023428.494,-1402546.857,-845244.825
30, -4389250.729,-1329601.520,-845244.825
31, -3478629.095,-1261740.037,-799855.745
32, -2869760.772,-1196830.685,-775995.291
33, -3749798.055,-1179295.498,-719654.055
34, -3053625.562,-1117486.189,-719654.055
35, -2776637.806,-1107437.447,-669370.960
36, -2673901.048,-1047329.149,-648291.321
37, -2853381.447,-983007.830,-608519.746
38, -2322349.167,-927717.971,-571819.454
39, -2359645.800,-922098.081,-571819.454
40, -3058416.922,-918748.975,-561893.199
41, -2923304.127,-877878.008,-535667.042
42, -3350192.584,-871724.372,-528004.123
43, -3533392.370,-827837.291,-483761.821
44, -2954347.010,-824627.902,-481558.963
45, -2524012.941,-767130.832,-478970.093
46, -2655386.213,-784666.940,-466777.866
47, -2127087.625,-776715.798,-448793.148
48, -3129131.034,-772384.294,-448793.148
49, -2010852.073,-731267.323,-448793.148
50, -2062057.204,-708246.091,-439010.602
51, -2297316.605,-696491.221,-428744.383
52, -2558969.590,-693462.043,-428744.383
53, -2189452.970,-706139.047,-424285.083
54, -2387834.593,-716370.269,-434733.402
55, -2649085.067,-665197.615,-415822.553
56, -2805208.747,-655680.508,-415822.553
57, -2079300.352,-649659.416,-403933.031
58, -2123981.669,-591597.689,-403933.031
59, -2076941.381,-628976.215,-403933.031
60, -3071109.314,-629096.022,-399922.212
61, -2146285.178,-608139.901,-394711.307
62, -2284449.288,-613058.755,-394530.845
63, -2278523.651,-581329.924,-383934.853
64, -1865245.718,-572567.082,-352389.745
65, -2255051.914,-546137.208,-352308.516
66, -3837486.455,-563776.746,-342011.312
67, -2277235.947,-574253.327,-342011.312
68, -2005251.826,-555584.729,-333798.055
69, -3817587.456,-558187.426,-333798.055
70, -2007955.869,-509428.932,-329167.985
71, -2919090.806,-516413.472,-325438.956
72, -2005030.546,-513643.755,-322480.592
73, -2007254.209,-497026.855,-315810.065
74, -2980928.226,-485030.518,-315810.065
75, -3501907.893,-512937.689,-303325.959
76, -2483316.389,-494617.444,-299995.609
77, -1792865.639,-465048.168,-297770.711
78, -1826560.038,-456773.001,-297448.190
79, -2093414.644,-483957.519,-294041.639
80, -1468806.179,-446385.041,-287371.865
81, -2126029.471,-446407.668,-287371.865
82, -1834429.116,-463634.161,-281999.669
83, -1576448.305,-434347.301,-271258.086
84, -1713605.346,-450105.140,-271258.086
85, -1644733.090,-427374.749,-271258.086
86, -1659473.899,-440016.876,-271258.086
87, -2749710.954,-443584.103,-271258.086
88, -1805950.081,-441486.872,-270450.450
89, -2351114.129,-433503.275,-270400.865
90, -1998030.464,-428256.801,-269214.113
91, -1780205.740,-428621.869,-269214.113
92, -1959416.932,-409697.044,-270000.433
93, -2519997.479,-417861.723,-269214.113
94, -2212201.854,-422882.183,-269214.113
95, -1975879.417,-439185.289,-266555.299
96, -2092825.801,-442338.405,-262763.072
97, -2139228.563,-424965.862,-261905.852
98, -2534519.934,-405477.659,-260764.258
99, -1735189.706,-417867.499,-260764.258
