0, -11262725.483,-7291639.576,-3573220.806
1, -9950784.586,-6367178.681,-3327840.856
2, -10859090.148,-5765158.229,-2731425.047
3, -10130960.016,-5125303.412,-2801747.590
4, -8261378.120,-4611547.762,-2651850.723
5, -9689785.783,-4296839.505,-2388875.258
6, -7441084.573,-3946482.407,-2258118.024
7, -7472942.503,-3608612.810,-2155907.362
8, -7548829.108,-3406854.283,-1928269.812
9, -6671643.499,-3307422.545,-1972046.059
10, -6761824.582,-3079974.057,-1452954.217
11, -5698064.921,-2889241.766,-1437013.071
12, -5775580.385,-2761975.896,-1421251.588
13, -5146864.705,-2515691.177,-1283177.675
14, -5127710.147,-2391312.778,-1182805.954
15, -6544574.415,-2274274.753,-1194348.392
16, -5106915.269,-2048609.283,-1187986.832
17, -5257149.416,-1863422.170,-1135051.358
18, -4892054.208,-1770089.101,-1078549.849
19, -4293437.751,-1616931.308,-1014288.003
20, -3807093.510,-1551548.947,-950016.945
21, -3923478.534,-1521548.459,-899867.600
22, -3823551.142,-1419689.252,-852125.573
23, -4191423.173,-1341386.318,-885117.730
24, -3331914.795,-1272150.842,-814121.869
25, -3146315.172,-1205014.975,-809727.536
26, -3911970.252,-1224122.044,-780132.010
27, -2972111.702,-1172668.808,-769765.834
28, -3178058.746,-1176163.749,-769636.551
29, -2628550.112,-1096920.426,-736493.315
30, -2953414.404,-1107375.272,-688678.430
31, -3418632.841,-1064182.074,-688678.430
32, -3146396.771,-1043077.154,-659991.676
33, -2871488.654,-997563.260,-623251.979
34, -4423696.106,-1023347.112,-603483.199
35, -3535007.226,-1013350.260,-603483.199
36, -2411428.403,-920371.107,-601672.773
37, -2301690.942,-919029.945,-598434.136
38, -2549660.939,-912766.340,-553825.854
39, -2528383.174,-866831.693,-553825.854
40, -3246097.445,-872412.815,-546562.743
41, -3125383.853,-873446.996,-529169.397
42, -2732161.721,-805541.600,-525153.264
43, -2864136.469,-840619.159,-518312.725
44, -2760597.232,-808933.065,-512012.463
45, -2952019.625,-765128.837,-517596.146
46, -3291094.366,-755217.456,-506521.608
47, -3104169.557,-754871.016,-510194.702
48, -2529263.283,-716619.727,-506831.939
49, -2695206.829,-715311.205,-471841.478
50, -2322043.218,-685271.152,-471841.478
51, -2343658.427,-706843.413,-471841.478
52, -2623169.161,-689366.322,-459655.851
53, -2231772.375,-689584.855,-457745.792
54, -2939402.170,-727683.994,-449189.499
55, -3163637.654,-699052.830,-444806.923
56, -2347958.471,-679119.096,-443564.863
57, -2849226.522,-663832.415,-437888.938
58, -2744366.047,-627338.365,-432303.743
59, -2829899.577,-619177.488,-432303.743
60, -2831689.231,-656411.243,-430162.354
61, -2484661.934,-629557.093,-425546.034
62, -2572894.603,-669363.357,-415755.091
63, -1994039.713,-633344.444,-424987.660
64, -2425732.053,-654518.776,-411189.490
65, -2503694.838,-609763.202,-408660.106
66, -3464927.180,-610109.622,-405618.711
67, -2426847.971,-605815.636,-403732.467
68, -2682214.801,-638101.161,-399518.440
69, -2405921.172,-629963.378,-399518.440
70, -2125577.306,-595636.527,-384675.500
71, -2580448.913,-624820.204,-378373.315
72, -2360152.651,-629776.919,-370771.177
73, -2153753.525,-586576.705,-370771.177
74, -2354569.369,-621239.943,-369864.404
75, -2466416.243,-568015.582,-348792.887
76, -2033100.961,-566761.864,-348792.887
77, -1649068.931,-512323.353,-348792.887
78, -2239015.816,-550919.260,-347039.289
79, -2333915.465,-527504.701,-346397.045
80, -2651510.518,-541916.810,-337433.097
81, -2600329.727,-538135.813,-336956.699
82, -1798349.388,-523511.003,-336314.455
83, -2939904.713,-528344.882,-336314.455
84, -1995309.064,-538437.176,-323125.974
85, -2494096.603,-547195.566,-321225.466
86, -2305460.185,-528231.123,-321225.466
87, -2456645.228,-520269.317,-324249.036
88, -2454444.971,-520768.052,-309383.997
89, -1921102.136,-503768.781,-309383.997
90, -2882221.067,-489098.012,-306302.599
91, -2131912.196,-493340.834,-306302.599
92, -1866674.437,-506360.523,-298951.593
93, -2086051.243,-496672.725,-295246.153
94, -2132752.549,-475494.474,-296248.302
95, -3164670.190,-484780.391,-293690.960
96, -2461185.382,-464779.839,-293071.620
97, -2618963.053,-479935.111,-293071.620
98, -1720489.394,-448095.568,-293071.620
99, -1994108.280,-474011.469,-293071.620
