0, -1436013722.522,-1240946040.789,-1120864606.077
1, -1361215977.647,-1207465137.485,-1078816762.833
2, -1325317664.820,-1187301122.165,-1074166955.558
3, -1366107027.092,-1163935622.427,-1061829244.461
4, -1323111721.697,-1144753463.966,-1039962741.929
5, -1314634783.389,-1128080119.235,-1008863372.292
6, -1246216947.906,-1098534299.849,-992183639.440
7, -1182543658.207,-1066691929.529,-972911315.956
8, -1230317441.480,-1046101975.536,-955111843.956
9, -1126089034.706,-1020205230.425,-914787111.851
10, -1142761264.529,-999809425.971,-916716929.468
11, -1185505656.516,-997876491.865,-918354184.372
12, -1091093401.280,-971947983.567,-899685757.316
13, -1060341322.249,-956370412.957,-858173289.599
14, -1062349242.965,-948182442.932,-868040568.811
15, -1063255673.841,-934356783.295,-864750363.311
16, -993994202.995,-922375151.972,-852230024.719
17, -1038745845.610,-914404399.607,-826435843.122
18, -1023157450.186,-904040766.075,-796277869.626
19, -989498486.515,-892889169.257,-830074155.769
20, -1029087595.510,-897357517.373,-773862024.649
21, -992832461.892,-882011604.070,-794143817.601
22, -992386548.850,-867685303.197,-780664028.315
23, -945925741.538,-850328330.331,-760162741.387
24, -949553553.469,-835682395.266,-744025305.029
25, -927962994.596,-827268241.743,-724096017.774
26, -897720764.604,-811444007.877,-729993759.363
27, -904782213.490,-806603260.882,-732932138.883
28, -930997025.737,-803460663.817,-729708635.207
29, -876761321.321,-798332774.049,-727462849.361
30, -877490173.682,-795335252.993,-725408016.508
31, -903073211.130,-789793354.383,-709822571.561
32, -888172386.700,-786689073.630,-709288544.292
33, -894050852.821,-768189721.791,-684904822.957
34, -867903672.506,-753726557.325,-651237305.598
35, -816207546.439,-739651688.303,-633977403.245
36, -846584795.722,-734204612.824,-644854827.817
37, -840205649.168,-734455599.663,-659501396.342
38, -830269885.650,-720795083.153,-653826895.669
39, -816280013.604,-717731886.085,-638571102.930
40, -819332472.997,-717517237.242,-648832085.136
41, -801719284.760,-716593179.032,-640226748.650
42, -804836739.778,-699845274.492,-634956164.440
43, -765303159.660,-703255392.109,-641557183.487
44, -801626606.673,-700841518.360,-615187180.940
45, -779419392.134,-694597722.399,-604588425.421
46, -820369424.656,-701322807.146,-604098790.213
47, -802280820.849,-692372923.070,-610336236.724
48, -774575157.456,-681839109.586,-600129455.547
49, -826765702.860,-680935358.552,-601432638.138
50, -765069013.257,-671010899.638,-597113462.653
51, -753684917.604,-661874694.713,-603170809.224
52, -731219433.705,-661142042.439,-589414624.475
53, -759725719.128,-667921613.240,-575309348.417
54, -749045776.419,-664334124.634,-576416367.677
55, -784721131.398,-673128052.214,-598081810.103
56, -811808364.658,-663165300.970,-591400945.433
57, -805936156.853,-661189181.311,-557691260.062
58, -786183636.691,-661168836.186,-583617903.253
59, -754903246.415,-658421363.154,-587259550.056
60, -754792560.853,-656607298.519,-564793970.787
61, -761848217.101,-654579642.249,-566375946.648
62, -767852545.456,-653060241.084,-579709329.537
63, -724949046.325,-643556703.562,-575912747.171
64, -741944428.907,-638722725.307,-563509192.883
65, -718379694.203,-628841035.530,-557951421.092
66, -700176316.872,-633410785.614,-548890419.474
67, -762971397.158,-643856357.757,-551184467.082
68, -729124439.169,-638379727.655,-556341191.144
69, -713272509.992,-634706298.915,-556615583.968
70, -738264426.136,-622367337.424,-539255284.015
71, -706857132.919,-613240349.747,-557069697.127
72, -748906574.242,-622463730.645,-524572729.500
73, -742843179.106,-621419968.110,-521731427.974
74, -697648726.349,-617023052.176,-541198897.198
75, -708821545.010,-607799934.771,-519071105.057
76, -707594320.032,-600003477.748,-527282585.132
77, -770547214.718,-609362513.830,-528056772.932
78, -678018745.991,-597958618.850,-524301712.895
79, -685467698.146,-606874170.936,-508686875.995
80, -714692359.319,-600852037.934,-518096925.826
81, -695156258.724,-597512880.370,-517680664.809
82, -688634178.487,-600131443.210,-532302091.068
83, -685364200.503,-603163113.035,-523628364.708
84, -703787692.971,-609399981.844,-543238433.337
85, -685132765.824,-606668079.275,-532139791.622
86, -699633273.828,-604937677.971,-515426719.582
87, -722231217.057,-598911895.235,-521209469.211
88, -739575035.034,-605470861.793,-513690293.195
89, -722971837.665,-603056682.974,-533299341.857
90, -715064871.476,-598085661.515,-505500652.151
91, -722641797.735,-588659384.754,-505220280.300
92, -679548652.727,-591237813.407,-511149226.612
93, -725801827.170,-603992304.969,-515939929.936
94, -700129763.628,-599770260.745,-517052410.978
95, -714676890.998,-606662986.049,-492653496.064
96, -731931952.906,-602021468.390,-515051125.395
97, -682839655.984,-591525060.421,-518765801.607
98, -672036409.915,-596956458.444,-530290339.153
99, -731681219.056,-609334542.208,-516497071.618
