0, -7351363.819,-6603452.111,-5960266.838
1, -7827728.967,-6425735.132,-4524179.972
2, -7215131.231,-6528856.661,-5935152.520
3, -7893851.239,-6095869.601,-5337066.982
4, -9716885.184,-7626213.458,-5080151.552
5, -7920540.053,-6480336.736,-5230110.792
6, -6825250.141,-6110231.147,-4760135.858
7, -8504950.524,-7129817.342,-5845925.119
8, -8477110.773,-6341062.606,-5000194.768
9, -8172755.041,-6389251.446,-5444962.585
10, -6819754.352,-5280876.168,-4157565.474
11, -6112441.117,-5317061.725,-4469092.188
12, -5841197.066,-4641985.785,-3772521.552
13, -6555709.294,-5607648.421,-4872099.579
14, -6194169.948,-5331829.772,-4320761.405
15, -7961614.797,-6790311.286,-5596636.298
16, -6901619.900,-6207017.676,-5372991.600
17, -7083884.615,-5574628.417,-4882155.582
18, -5890368.433,-5384662.853,-4709796.378
19, -6937936.120,-5207676.550,-3834347.362
20, -7803360.188,-6005629.514,-5185763.783
21, -7395185.694,-5709898.518,-4454381.302
22, -7549127.448,-5320628.252,-4383475.630
23, -8815411.179,-6645229.857,-5785327.847
24, -9140502.690,-7345889.016,-5257328.371
25, -8571883.220,-6621021.899,-5161328.021
26, -8253529.980,-6742751.789,-5189046.298
27, -9349227.530,-7414421.244,-6171670.058
28, -8038018.953,-6465757.821,-4625211.264
29, -7975204.409,-6123173.010,-5569078.656
30, -8980180.320,-7665394.831,-5446191.384
31, -9275275.349,-7940394.563,-6905263.097
32, -9279958.723,-8277179.496,-6745752.486
33, -8993734.746,-7750196.432,-5514907.848
34, -8545998.822,-5818617.906,-3902217.662
35, -7246246.868,-6220660.985,-4263423.357
36, -8342110.792,-6483823.472,-4736818.679
37, -7219690.087,-5985480.576,-4429165.807
38, -6075730.473,-5017965.879,-3916784.687
39, -5769081.515,-4573551.286,-3819872.609
40, -8316042.952,-7190807.011,-5098536.017
41, -8847202.110,-6675869.837,-5080069.013
42, -6844645.921,-5723416.753,-5021780.091
43, -6722292.002,-5738827.249,-4984502.514
44, -7882223.889,-6457513.168,-4480247.499
45, -7548495.473,-5356611.205,-4507359.325
46, -6859527.626,-5551860.629,-4578466.982
47, -6252287.938,-5477895.160,-4491630.232
48, -6654699.032,-5648168.846,-4805878.123
49, -6574782.636,-5540755.088,-4124338.319
50, -7458691.559,-6055153.724,-5256842.893
51, -6978023.574,-5922539.934,-4753625.362
52, -6871013.301,-6050722.311,-5078323.660
53, -5899166.573,-5033296.804,-4398125.775
54, -8768203.537,-6369991.129,-4930820.919
55, -6824974.548,-6085285.907,-4894202.611
56, -7720805.149,-6633188.170,-5596840.314
57, -8916356.415,-5844445.859,-4111350.371
58, -7228705.319,-5922464.019,-4910786.386
59, -8442204.927,-5846796.757,-4173380.328
60, -10756212.450,-7007007.765,-5237060.702
61, -9440014.114,-7671242.380,-6643393.337
62, -8922465.252,-7402316.271,-5687810.313
63, -8827106.952,-7752969.317,-5987944.906
64, -7320498.060,-6301331.904,-5091737.474
65, -8535925.860,-6823484.866,-5506759.205
66, -8041430.697,-6224163.525,-5060330.740
67, -8368411.862,-7260209.151,-6340112.884
68, -7841855.990,-7119459.216,-6142864.745
69, -8186996.418,-6781728.013,-5614053.681
70, -7739704.350,-6776325.041,-5989856.815
71, -6298263.618,-4919074.657,-3568719.891
72, -6541763.268,-5172570.349,-4330822.137
73, -7051884.133,-5394795.795,-4583800.175
74, -8544356.952,-7053386.467,-5284127.509
75, -7333293.114,-6347672.802,-4318883.565
76, -8473138.699,-6221347.028,-4953779.662
77, -8003681.883,-5899761.874,-4538735.173
78, -6835918.132,-5108171.372,-4389079.815
79, -8259694.753,-6875533.651,-5046908.204
80, -8133459.676,-6999335.417,-5110460.226
81, -7009842.771,-5834606.787,-4005536.588
82, -7269762.206,-6652372.903,-5665595.916
83, -7394558.067,-6476751.546,-5656305.403
84, -8318772.362,-6823354.772,-6095476.754
85, -8315512.175,-6684282.412,-5714090.945
86, -6958227.093,-5453558.533,-3737208.132
87, -6267437.143,-5685175.833,-4861971.753
88, -5930974.171,-4686659.340,-3866085.403
89, -6798064.246,-5853500.114,-5115875.485
90, -7313519.209,-6422881.573,-4936013.173
91, -9307882.744,-7347332.629,-6227645.802
92, -8585268.801,-7695155.414,-6326488.718
93, -8414654.776,-7638685.157,-6542081.446
94, -9490928.434,-8378367.732,-7346277.463
95, -8792055.158,-7962745.434,-6848526.358
96, -9595600.162,-8040553.977,-5993450.048
97, -8186385.108,-7085711.827,-4919652.072
98, -8597354.687,-6287967.952,-4677420.852
99, -7790731.059,-6776368.268,-5489455.688
