0, -1349310748.507,-1249703781.634,-1126559452.115
1, -1387284163.167,-1217574668.068,-1055227120.200
2, -1369127868.669,-1181632926.074,-1043399762.057
3, -1358313096.867,-1154692295.385,-1035995183.179
4, -1303083820.185,-1128532838.880,-1024107325.537
5, -1188682157.547,-1094707972.926,-1014798905.943
6, -1249082325.754,-1082123361.288,-971886690.583
7, -1153909783.828,-1055095808.463,-943874016.358
8, -1202800773.601,-1035864943.404,-907498013.350
9, -1138736442.441,-1013676153.304,-897762605.035
10, -1077109951.033,-977736072.226,-907935383.388
11, -1082213014.274,-964362265.438,-893783722.878
12, -1035570104.357,-952240376.861,-872488877.104
13, -1021451730.800,-940590499.888,-867697559.019
14, -1037478616.109,-928462821.242,-855407727.672
15, -1009170468.668,-917404083.605,-843407049.487
16, -1029772155.375,-919498499.643,-844144269.955
17, -990436876.395,-901339243.498,-840119795.985
18, -1009239489.518,-899532862.246,-820784891.158
19, -1008986706.485,-881732457.270,-776284098.188
20, -990104242.593,-877370376.569,-784181793.802
21, -996334183.337,-875262635.484,-787453399.212
22, -1004818003.817,-855885719.024,-786583702.603
23, -962207731.903,-867321117.111,-774843638.109
24, -975644688.645,-859551325.007,-756281872.436
25, -1015980152.448,-842677941.212,-771855444.126
26, -998993343.077,-842916326.293,-763988833.558
27, -971619685.343,-835559448.686,-741012377.410
28, -898640185.320,-822979357.437,-744483999.102
29, -908821128.623,-811871950.077,-716847233.722
30, -926060245.719,-824257517.684,-747070396.411
31, -940955703.822,-823054931.145,-732404035.495
32, -972771811.029,-836130353.584,-742752400.007
33, -976214385.602,-827746041.360,-722368071.634
34, -924982656.278,-821686659.909,-690841868.582
35, -910977385.403,-803334946.439,-687403955.193
36, -905252660.952,-781498956.835,-679835821.021
37, -897398874.866,-772287494.174,-680202624.882
38, -945461039.515,-771076096.447,-693463644.009
39, -872649795.317,-763108788.954,-665110822.489
40, -852046045.541,-749569514.396,-682037069.981
41, -855455942.195,-755439418.638,-682618202.486
42, -837561595.352,-747358536.187,-685567448.354
43, -854992291.223,-742422913.850,-656252871.445
44, -800489056.461,-743500174.252,-654057318.411
45, -829027165.478,-735526829.915,-661517339.807
46, -815028735.541,-733359852.619,-670765452.525
47, -859245160.883,-742582216.640,-659900554.607
48, -850298930.918,-742272725.800,-656480572.136
49, -831860502.132,-740386614.359,-626642724.121
50, -854949805.379,-731311167.352,-636712136.139
51, -852528711.937,-729125725.189,-640215187.774
52, -826957981.625,-724474509.161,-652796423.821
53, -859198691.128,-734457891.375,-627564288.619
54, -834024053.588,-725082546.951,-637016727.235
55, -842348784.095,-718012702.419,-648668100.682
56, -821304360.610,-709374646.583,-633695692.099
57, -796721371.255,-707971593.096,-634394151.956
58, -803207994.173,-702233773.987,-621938444.019
59, -774765781.679,-699102554.585,-630672707.813
60, -790141173.125,-705229308.123,-633619647.509
61, -851200443.388,-719128828.073,-643749952.101
62, -879137096.449,-716221119.884,-624923800.438
63, -843818967.504,-705806985.198,-621506947.868
64, -799240566.446,-701829967.858,-620286571.857
65, -787254708.978,-696243065.463,-624309615.049
66, -819212336.031,-697182634.134,-586103277.028
67, -798988780.699,-683830343.192,-587868681.712
68, -780849300.586,-677406376.850,-576880006.797
69, -892117677.397,-683432065.924,-604816653.528
70, -838432285.887,-670287208.867,-588924954.011
71, -727662788.054,-651385225.738,-569071366.940
72, -728820337.337,-647244184.783,-568959540.413
73, -781537057.443,-654506945.586,-566308810.257
74, -796988847.623,-662452388.957,-585589989.544
75, -768587924.957,-655487108.684,-569305739.283
76, -761201912.776,-654963795.413,-566422684.224
77, -759250553.038,-645212938.472,-584664559.845
78, -724888661.519,-642072352.963,-570696110.815
79, -734820930.754,-649139613.049,-573642961.587
80, -809670032.826,-655503058.498,-575740295.695
81, -781175281.010,-664339281.790,-574750627.041
82, -765977363.016,-660010491.325,-594019545.345
83, -752821196.442,-656066697.991,-578443742.290
84, -807937602.518,-659040684.757,-578906860.820
85, -760303943.226,-653857765.526,-572779144.033
86, -746291028.717,-650424417.700,-556853949.589
87, -715275871.466,-650432683.085,-552228993.483
88, -755708786.767,-643908746.219,-557503703.053
89, -801556149.443,-634236669.569,-558301277.419
90, -724242300.911,-627614119.776,-552682455.967
91, -714792924.323,-625916254.833,-552072137.963
92, -796501767.615,-637370370.541,-558087979.239
93, -751312562.201,-639394891.376,-567667271.544
94, -739720448.926,-638291286.032,-558931194.764
95, -762819035.727,-652492016.783,-571131933.760
96, -786109120.660,-652646941.372,-579245036.638
97, -750444762.479,-647270360.244,-566888688.458
98, -758435397.804,-646395399.481,-577398706.700
99, -750318917.226,-640660947.663,-562498070.752
