0, -11050048.410,-7271007.762,-5101241.127
1, -10244908.971,-6376579.265,-4629544.144
2, -9195152.170,-6027546.707,-3822240.273
3, -7989494.043,-5359188.330,-3173092.382
4, -8064638.413,-5028376.784,-3300014.936
5, -6328020.839,-4442210.174,-2921213.120
6, -6166085.104,-4058410.129,-2687312.926
7, -6249570.156,-3643338.286,-2666092.049
8, -4518704.950,-3286983.983,-2539763.378
9, -4286140.036,-3150948.818,-2438462.553
10, -4681165.831,-2890344.268,-2271453.155
11, -4325297.754,-2738632.228,-2069545.816
12, -3889454.852,-2627341.761,-1950656.199
13, -3698955.561,-2360985.402,-1906733.263
14, -3746226.879,-2223870.741,-1833391.793
15, -4603168.807,-2243248.296,-1866745.707
16, -3644654.117,-2150341.287,-1823023.619
17, -3585628.118,-2072148.356,-1679473.920
18, -3035895.228,-1961282.941,-1644832.573
19, -3338498.789,-1931834.417,-1557903.341
20, -3052466.261,-1840564.574,-1564798.076
21, -2665089.579,-1729899.724,-1348331.172
22, -2814497.902,-1745974.080,-1327829.811
23, -3833751.962,-1740748.505,-1146949.132
24, -3693878.273,-1653469.633,-1224777.394
25, -3732531.011,-1524742.386,-1146949.132
26, -3043182.361,-1467274.602,-1108570.764
27, -2862928.467,-1400066.502,-1106226.175
28, -3236492.198,-1295556.605,-1079345.830
29, -3355222.952,-1285558.675,-1063740.399
30, -2328000.720,-1235073.858,-1049939.154
31, -2547299.148,-1228687.500,-1049939.154
32, -2098625.046,-1177749.111,-1003965.814
33, -2383900.682,-1218099.259,-1003519.048
34, -2661595.197,-1183918.570,-969394.621
35, -2518120.052,-1189103.287,-926120.616
36, -2119513.474,-1143604.302,-877973.548
37, -2114086.698,-1078342.135,-851693.440
38, -2196562.943,-1092743.233,-811889.169
39, -2558537.066,-1015036.874,-819975.596
40, -2460270.252,-1030841.743,-804688.719
41, -1915555.457,-974363.014,-773217.090
42, -2600774.793,-1016483.382,-773217.090
43, -2231370.561,-1005714.799,-733827.650
44, -2420953.763,-958886.421,-729829.189
45, -1837302.184,-904061.277,-729829.189
46, -2137116.621,-864834.681,-712960.089
47, -1935547.888,-898991.651,-696118.554
48, -2088061.237,-873059.714,-692444.588
49, -1969467.761,-858791.420,-672168.084
50, -1616152.289,-857663.076,-672077.227
51, -1991734.939,-860678.530,-659776.442
52, -2239201.894,-839673.612,-672077.227
53, -1903827.141,-860000.873,-672077.227
54, -1708999.404,-848749.405,-664179.720
55, -1952689.390,-791429.938,-664179.720
56, -1631339.239,-816119.955,-662631.879
57, -1973006.419,-821519.189,-654698.888
58, -1578226.282,-781192.496,-654698.888
59, -1679121.154,-787967.949,-648613.018
60, -2165598.208,-834868.574,-648613.018
61, -2032163.120,-803795.369,-648613.018
62, -2603971.091,-799903.795,-648613.018
63, -1743596.762,-807322.533,-646880.362
64, -1607151.776,-775821.082,-646586.828
65, -1699138.253,-763595.217,-642883.475
66, -1958976.570,-786245.891,-629170.030
67, -1904322.954,-793019.972,-627568.045
68, -1883552.247,-796180.626,-627568.045
69, -2203414.107,-745958.756,-569546.486
70, -2915278.814,-776039.364,-593421.843
71, -2673125.068,-768304.818,-593421.843
72, -1790649.971,-758042.741,-593421.843
73, -1847973.692,-733333.964,-579707.494
74, -1502152.504,-734481.375,-579703.729
75, -2239449.453,-704560.258,-569304.680
76, -1563058.748,-691812.617,-569333.924
77, -1767313.513,-708350.500,-569330.160
78, -1783409.371,-711926.455,-569330.160
79, -1653311.089,-741511.225,-569330.160
80, -1667772.732,-696688.618,-569330.160
81, -1451631.864,-671209.772,-569330.160
82, -1412541.800,-659274.269,-569330.160
83, -1886680.792,-682400.998,-569330.160
84, -1930876.460,-723375.151,-534641.794
85, -1506062.954,-684431.042,-534641.794
86, -1614460.606,-716559.556,-533635.232
87, -1805645.475,-720381.540,-533635.232
88, -1772110.065,-759692.247,-527825.466
89, -1364802.512,-640710.793,-520198.242
90, -1346940.966,-652537.806,-516420.473
91, -2182774.072,-668197.746,-512471.951
92, -1781589.179,-651614.392,-507228.068
93, -1471403.908,-628602.307,-496382.743
94, -1831404.909,-599208.172,-492341.780
95, -1424525.393,-634731.588,-487772.140
96, -1310957.447,-643025.705,-492341.780
97, -1293298.670,-588783.875,-476917.507
98, -1542750.912,-602744.714,-475642.377
99, -1915354.059,-616365.456,-474716.468
