0, -10701489.536,-7240441.280,-4507032.152
1, -10408080.367,-6288306.332,-4234290.947
2, -7665393.440,-5423193.659,-3758405.227
3, -7158626.566,-4609620.384,-3360029.583
4, -5139456.751,-4136943.253,-3334770.869
5, -6590187.586,-3892533.065,-3145624.864
6, -5040807.796,-3881751.078,-2765243.645
7, -4865740.475,-3486078.175,-2852943.503
8, -4864661.711,-3339614.578,-2765243.645
9, -4517438.914,-3115089.411,-2765243.645
10, -3562271.398,-2830248.918,-2738557.530
11, -3914199.783,-2826070.178,-2646358.789
12, -3753984.119,-2768947.369,-2621517.014
13, -2769778.019,-2716704.572,-2621517.014
14, -2769778.019,-2656792.044,-2621517.014
15, -3291191.536,-2642014.956,-2605709.243
16, -4611534.754,-2693560.100,-2620619.866
17, -3320079.596,-2636481.577,-2621517.014
18, -3699512.519,-2679545.820,-2598240.687
19, -3291191.536,-2633903.532,-2508000.632
20, -3673373.930,-2631390.213,-2508000.632
21, -3046354.742,-2569950.211,-2356548.353
22, -3543531.183,-2495805.473,-2289161.992
23, -2949012.226,-2415948.116,-2252318.603
24, -2588158.681,-2354719.139,-2232714.524
25, -2830268.127,-2324232.407,-2252318.603
26, -3399810.776,-2333626.067,-2095280.161
27, -2388910.149,-2228092.109,-2008100.793
28, -2476812.487,-2161379.118,-2008100.793
29, -2312065.798,-2062520.317,-2001521.791
30, -2974567.411,-2037021.797,-1886558.795
31, -2514554.201,-2017025.092,-1811193.886
32, -3339394.441,-1970839.761,-1811193.886
33, -2660718.375,-1921974.460,-1811193.886
34, -2681390.192,-1870372.699,-1811193.886
35, -2047712.501,-1820918.882,-1811193.886
36, -2394280.237,-1826781.086,-1811193.886
37, -2907062.179,-1841196.676,-1707311.451
38, -3054194.112,-1818278.595,-1530422.053
39, -2393684.809,-1759633.957,-1397329.427
40, -2179899.521,-1686962.674,-1397329.427
41, -2469958.507,-1618432.606,-1334446.177
42, -1858835.596,-1421221.036,-1264360.943
43, -1548793.139,-1354586.510,-1264360.943
44, -2181147.695,-1338574.969,-1264360.943
45, -1702681.195,-1296199.409,-1262425.223
46, -1325218.921,-1264815.746,-1187801.901
47, -2255115.472,-1284261.545,-1187801.901
48, -1879494.908,-1275216.440,-1130966.452
49, -1601780.565,-1214996.681,-1130966.452
50, -1663576.367,-1214391.857,-1124903.438
51, -1573290.878,-1178509.606,-1099643.845
52, -1474165.478,-1162451.912,-1090515.654
53, -1345935.366,-1133203.747,-1090515.654
54, -1220470.071,-1102412.299,-1090515.654
55, -1092552.442,-1090536.022,-1090515.654
56, -1607070.346,-1101499.795,-1090515.654
57, -1622509.906,-1112930.025,-1090515.654
58, -1690823.565,-1131327.787,-1090515.654
59, -1601350.532,-1100675.118,-1085292.916
60, -1291122.096,-1093576.763,-1085292.916
61, -1158718.919,-1090048.684,-1085292.916
62, -1468837.934,-1123676.609,-1085292.916
63, -1527957.859,-1101337.460,-1085292.916
64, -1721871.865,-1104225.443,-1065609.222
65, -1686792.758,-1099765.184,-1065609.222
66, -1889797.074,-1092653.781,-1065609.222
67, -1294852.058,-1073521.063,-1048645.663
68, -1786518.912,-1074164.293,-1048645.663
69, -1083421.603,-1057475.202,-1048645.663
70, -1543177.005,-1068616.970,-1048645.663
71, -1672408.867,-1065849.364,-1048645.663
72, -1304341.625,-1057619.284,-1048645.663
73, -1279978.143,-1056410.620,-1048645.663
74, -2022776.456,-1064523.198,-1048645.663
75, -1850445.218,-1065628.195,-1048645.663
76, -1277998.077,-1052522.833,-1038428.529
77, -1394675.420,-1056312.781,-1038428.529
78, -1759889.497,-1124770.837,-1038428.529
79, -1751833.259,-1075327.747,-1022391.871
80, -1648695.771,-1051956.319,-1012119.725
81, -1648695.771,-1057786.878,-1012119.725
82, -1346607.508,-1047364.532,-1012119.725
83, -1554494.662,-1021112.620,-1012119.725
84, -1901726.014,-1021157.773,-1012119.725
85, -1216074.923,-1017236.687,-1012119.725
86, -1391030.767,-1025634.085,-1005072.730
87, -1319572.521,-1018388.426,-1005072.730
88, -1210430.113,-1014062.381,-1005072.730
89, -2017588.838,-1031912.640,-1005072.730
90, -2015553.424,-1022922.015,-1005072.730
91, -1786525.650,-1020119.507,-1005072.730
92, -1765803.953,-1024206.863,-1005072.730
93, -1776744.230,-1015857.036,-1005072.730
94, -2071440.338,-1023479.419,-977089.804
95, -1262275.381,-1011215.606,-958393.169
96, -1436081.951,-1010450.570,-958393.169
97, -1909811.657,-993422.695,-958393.169
98, -1693523.014,-985049.569,-958393.169
99, -1533565.250,-1005171.091,-958393.169
