0, -12076636.132,-7336410.777,-3935758.714
1, -11800048.617,-6505617.197,-3078301.378
2, -11511886.528,-5805274.643,-3077375.530
3, -10309302.175,-5323455.587,-2903337.102
4, -8306054.609,-4864072.711,-2660200.979
5, -8546363.022,-4328498.441,-2508047.946
6, -9495574.410,-4053871.195,-2478032.034
7, -7877888.106,-3898337.480,-2296124.358
8, -7230563.411,-3586341.953,-1722429.507
9, -6031031.617,-3443048.878,-1722429.507
10, -6384467.025,-3226276.704,-1794875.621
11, -6160825.608,-3104997.887,-1794875.621
12, -6448493.459,-2951507.154,-1603899.497
13, -6317669.887,-2744192.221,-1600729.803
14, -5891460.142,-2551552.749,-1531083.731
15, -5051328.358,-2348356.511,-1475152.244
16, -4821955.698,-2169411.884,-1406677.717
17, -4449539.083,-2038728.453,-1283388.865
18, -4872451.366,-1951269.698,-1223297.244
19, -4602197.898,-1897604.012,-1189714.006
20, -4240646.857,-1814614.890,-1060916.180
21, -4887805.665,-1779661.718,-1076082.587
22, -5181581.956,-1660123.509,-1048934.649
23, -4548249.361,-1588311.988,-1033612.333
24, -3856490.254,-1544982.418,-934237.984
25, -3498186.965,-1480183.057,-907934.912
26, -4288285.482,-1426344.191,-930985.245
27, -3651129.828,-1328990.204,-844474.941
28, -3480848.059,-1314847.108,-831954.026
29, -3664996.256,-1255395.451,-789133.035
30, -3214753.919,-1232595.568,-734892.501
31, -3521872.720,-1219399.585,-737127.839
32, -4795935.158,-1191748.047,-720216.387
33, -4140886.552,-1124431.209,-677742.527
34, -2917299.837,-1054743.658,-651988.316
35, -2606188.342,-1017149.314,-651988.316
36, -3025160.370,-993157.402,-626622.133
37, -2776712.152,-931818.090,-615167.675
38, -4027590.616,-1001840.109,-580269.617
39, -2704330.737,-895460.649,-585897.309
40, -2907570.706,-892535.889,-552461.044
41, -2719307.709,-848770.843,-537318.231
42, -2638823.967,-811851.172,-502319.898
43, -2186125.956,-762416.796,-502319.898
44, -2213307.443,-758660.528,-448890.641
45, -2929657.686,-744988.821,-448890.641
46, -2628643.380,-726682.390,-448890.641
47, -2738746.958,-730151.760,-431944.305
48, -2730753.451,-721423.457,-431924.692
49, -3504497.145,-713941.869,-431259.957
50, -2673247.967,-671349.002,-423023.766
51, -2368442.088,-646883.548,-414690.945
52, -2441552.219,-607755.401,-401579.252
53, -2529028.791,-592209.089,-390239.111
54, -2258347.735,-567698.521,-385181.110
55, -2252361.634,-575398.623,-383764.133
56, -2056503.765,-584464.023,-376610.710
57, -3125757.044,-573543.947,-374028.954
58, -3455433.859,-598227.765,-347898.968
59, -2655475.467,-548639.090,-347898.968
60, -1930638.122,-545829.354,-343020.968
61, -1828175.080,-537276.572,-337113.027
62, -2601532.657,-549436.134,-335197.689
63, -4941358.931,-538398.720,-324162.665
64, -1972133.137,-497004.298,-322838.524
65, -1454201.142,-483964.399,-303252.673
66, -2209555.782,-498364.764,-303252.673
67, -1814862.028,-482152.657,-294967.792
68, -2388760.855,-502879.376,-294967.792
69, -2593149.328,-479921.851,-293619.277
70, -2060274.876,-459776.367,-287144.041
71, -3246831.113,-448188.939,-284038.372
72, -1466948.411,-433462.330,-286292.335
73, -1926921.308,-431351.704,-282793.622
74, -1586073.596,-434142.687,-273678.396
75, -1945754.579,-455829.577,-273253.819
76, -2672162.045,-454806.952,-273253.819
77, -1967199.979,-422626.991,-273253.819
78, -2979804.147,-461713.628,-268030.840
79, -1860298.945,-412885.012,-268030.840
80, -1767024.820,-422911.847,-268030.840
81, -1887171.845,-426512.594,-263826.908
82, -2028426.381,-413108.306,-262062.189
83, -1520925.201,-391752.246,-262062.189
84, -1665098.617,-400417.737,-262062.189
85, -1955165.937,-415638.665,-262062.189
86, -1676690.141,-414876.570,-262062.189
87, -1916509.281,-436766.382,-262062.189
88, -2161744.815,-398173.314,-262062.189
89, -1884166.885,-422941.708,-262062.189
90, -1686283.769,-393500.523,-262062.189
91, -1596888.172,-392227.381,-262062.189
92, -1859592.598,-390658.157,-262062.189
93, -1360258.772,-385545.373,-262062.189
94, -1569503.399,-366285.985,-262062.189
95, -1841879.205,-374866.874,-262062.189
96, -1832467.841,-367965.748,-262062.189
97, -1447088.068,-385572.105,-262062.189
98, -1620324.827,-389709.054,-262062.189
99, -1539771.359,-376288.420,-262062.189
