0, -9631997.833,-9631997.833,-9631997.833
1, -9631997.833,-9631997.833,-9631997.833
2, -9631997.833,-9631997.833,-9631997.833
3, -9631997.833,-9631997.833,-9631997.833
4, -9129027.092,-9129027.092,-9129027.092
5, -9129027.092,-9129027.092,-9129027.092
6, -10749743.136,-10749743.136,-10749743.136
7, -10749743.136,-10749743.136,-10749743.136
8, -11662990.137,-11662990.137,-11662990.137
9, -11662990.137,-11662990.137,-11662990.137
10, -11662990.137,-11662990.137,-11662990.137
11, -11576439.347,-11576439.347,-11576439.347
12, -11576439.347,-11576439.347,-11576439.347
13, -11576439.347,-11576439.347,-11576439.347
14, -11576439.347,-11576439.347,-11576439.347
15, -11399039.640,-11399039.640,-11399039.640
16, -11399039.640,-11399039.640,-11399039.640
17, -11399039.640,-11399039.640,-11399039.640
18, -11399039.640,-11399039.640,-11399039.640
19, -11908731.524,-11908731.524,-11908731.524
20, -11908731.524,-11908731.524,-11908731.524
21, -11388818.170,-11388818.170,-11388818.170
22, -9862531.670,-9862531.670,-9862531.670
23, -9862531.670,-9862531.670,-9862531.670
24, -9862531.670,-9862531.670,-9862531.670
25, -9818366.500,-9818366.500,-9818366.500
26, -9818366.500,-9818366.500,-9818366.500
27, -9662157.932,-9662157.932,-9662157.932
28, -9571862.752,-9571862.752,-9571862.752
29, -9571862.752,-9571862.752,-9571862.752
30, -10145063.841,-10145063.841,-10145063.841
31, -10145063.841,-10145063.841,-10145063.841
32, -10145063.841,-10145063.841,-10145063.841
33, -10145063.841,-10145063.841,-10145063.841
34, -10145063.841,-10145063.841,-10145063.841
35, -10042706.305,-10042706.305,-10042706.305
36, -10042706.305,-10042706.305,-10042706.305
37, -10156799.180,-10156799.180,-10156799.180
38, -10156799.180,-10156799.180,-10156799.180
39, -10156799.180,-10156799.180,-10156799.180
40, -10156799.180,-10156799.180,-10156799.180
41, -9785355.612,-9785355.612,-9785355.612
42, -9581255.183,-9581255.183,-9581255.183
43, -9581255.183,-9581255.183,-9581255.183
44, -9581255.183,-9581255.183,-9581255.183
45, -8892081.564,-8892081.564,-8892081.564
46, -8892081.564,-8892081.564,-8892081.564
47, -8892081.564,-8892081.564,-8892081.564
48, -8892081.564,-8892081.564,-8892081.564
49, -8892081.564,-8892081.564,-8892081.564
50, -8892081.564,-8892081.564,-8892081.564
51, -8892081.564,-8892081.564,-8892081.564
52, -8892081.564,-8892081.564,-8892081.564
53, -8892081.564,-8892081.564,-8892081.564
54, -8892081.564,-8892081.564,-8892081.564
55, -8794542.501,-8794542.501,-8794542.501
56, -8794542.501,-8794542.501,-8794542.501
57, -8794542.501,-8794542.501,-8794542.501
58, -8824332.495,-8824332.495,-8824332.495
59, -8824332.495,-8824332.495,-8824332.495
60, -8824332.495,-8824332.495,-8824332.495
61, -8824332.495,-8824332.495,-8824332.495
62, -8824332.495,-8824332.495,-8824332.495
63, -8824332.495,-8824332.495,-8824332.495
64, -6624519.056,-6624519.056,-6624519.056
65, -6687433.822,-6687433.822,-6687433.822
66, -6687433.822,-6687433.822,-6687433.822
67, -6687433.822,-6687433.822,-6687433.822
68, -6687433.822,-6687433.822,-6687433.822
69, -6687433.822,-6687433.822,-6687433.822
70, -6687433.822,-6687433.822,-6687433.822
71, -7052089.909,-7052089.909,-7052089.909
72, -7052089.909,-7052089.909,-7052089.909
73, -6998651.734,-6998651.734,-6998651.734
74, -6998651.734,-6998651.734,-6998651.734
75, -7066242.347,-7066242.347,-7066242.347
76, -7066242.347,-7066242.347,-7066242.347
77, -7027812.881,-7027812.881,-7027812.881
78, -7027812.881,-7027812.881,-7027812.881
79, -7027812.881,-7027812.881,-7027812.881
80, -6964754.866,-6964754.866,-6964754.866
81, -6666249.722,-6666249.722,-6666249.722
82, -6666249.722,-6666249.722,-6666249.722
83, -6666249.722,-6666249.722,-6666249.722
84, -8157149.561,-8157149.561,-8157149.561
85, -8157149.561,-8157149.561,-8157149.561
86, -7370054.331,-7370054.331,-7370054.331
87, -7370054.331,-7370054.331,-7370054.331
88, -7370054.331,-7370054.331,-7370054.331
89, -7370054.331,-7370054.331,-7370054.331
90, -7839088.331,-7839088.331,-7839088.331
91, -7839088.331,-7839088.331,-7839088.331
92, -7839088.331,-7839088.331,-7839088.331
93, -7839088.331,-7839088.331,-7839088.331
94, -9029998.648,-9029998.648,-9029998.648
95, -9029998.648,-9029998.648,-9029998.648
96, -9029998.648,-9029998.648,-9029998.648
97, -8677329.681,-8677329.681,-8677329.681
98, -8677329.681,-8677329.681,-8677329.681
99, -8677329.681,-8677329.681,-8677329.681
