0, -9220437.971,-9220437.971,-9220437.971
1, -9150560.204,-9150560.204,-9150560.204
2, -9150560.204,-9150560.204,-9150560.204
3, -9150560.204,-9150560.204,-9150560.204
4, -9150560.204,-9150560.204,-9150560.204
5, -9150560.204,-9150560.204,-9150560.204
6, -9233163.559,-9233163.559,-9233163.559
7, -9233163.559,-9233163.559,-9233163.559
8, -9233163.559,-9233163.559,-9233163.559
9, -8062870.504,-8062870.504,-8062870.504
10, -8062870.504,-8062870.504,-8062870.504
11, -8062870.504,-8062870.504,-8062870.504
12, -8176263.041,-8176263.041,-8176263.041
13, -8372202.241,-8372202.241,-8372202.241
14, -8210338.540,-8210338.540,-8210338.540
15, -8210338.540,-8210338.540,-8210338.540
16, -8444621.776,-8444621.776,-8444621.776
17, -8444621.776,-8444621.776,-8444621.776
18, -8444621.776,-8444621.776,-8444621.776
19, -8444621.776,-8444621.776,-8444621.776
20, -9043254.264,-9043254.264,-9043254.264
21, -9043254.264,-9043254.264,-9043254.264
22, -9210206.781,-9210206.781,-9210206.781
23, -8973223.891,-8973223.891,-8973223.891
24, -9281666.586,-9281666.586,-9281666.586
25, -8745134.211,-8745134.211,-8745134.211
26, -8745134.211,-8745134.211,-8745134.211
27, -8745134.211,-8745134.211,-8745134.211
28, -8689719.890,-8689719.890,-8689719.890
29, -8441661.807,-8441661.807,-8441661.807
30, -8411137.622,-8411137.622,-8411137.622
31, -9233429.568,-9233429.568,-9233429.568
32, -9233429.568,-9233429.568,-9233429.568
33, -9233429.568,-9233429.568,-9233429.568
34, -9233429.568,-9233429.568,-9233429.568
35, -9233429.568,-9233429.568,-9233429.568
36, -9898540.030,-9898540.030,-9898540.030
37, -9898540.030,-9898540.030,-9898540.030
38, -10526400.919,-10526400.919,-10526400.919
39, -10452116.102,-10452116.102,-10452116.102
40, -10452116.102,-10452116.102,-10452116.102
41, -10452116.102,-10452116.102,-10452116.102
42, -10452116.102,-10452116.102,-10452116.102
43, -10452116.102,-10452116.102,-10452116.102
44, -9754419.905,-9754419.905,-9754419.905
45, -9955317.729,-9955317.729,-9955317.729
46, -9955317.729,-9955317.729,-9955317.729
47, -9955317.729,-9955317.729,-9955317.729
48, -9048422.358,-9048422.358,-9048422.358
49, -9048422.358,-9048422.358,-9048422.358
50, -9048422.358,-9048422.358,-9048422.358
51, -9048422.358,-9048422.358,-9048422.358
52, -8741523.541,-8741523.541,-8741523.541
53, -8606361.464,-8606361.464,-8606361.464
54, -9113555.490,-9113555.490,-9113555.490
55, -9549018.359,-9549018.359,-9549018.359
56, -8829944.243,-8829944.243,-8829944.243
57, -9655748.116,-9655748.116,-9655748.116
58, -9655748.116,-9655748.116,-9655748.116
59, -9587185.211,-9587185.211,-9587185.211
60, -10652838.290,-10652838.290,-10652838.290
61, -10224758.079,-10224758.079,-10224758.079
62, -10224758.079,-10224758.079,-10224758.079
63, -10224758.079,-10224758.079,-10224758.079
64, -10224758.079,-10224758.079,-10224758.079
65, -9388827.113,-9388827.113,-9388827.113
66, -9388827.113,-9388827.113,-9388827.113
67, -9388827.113,-9388827.113,-9388827.113
68, -9388827.113,-9388827.113,-9388827.113
69, -9388827.113,-9388827.113,-9388827.113
70, -9388827.113,-9388827.113,-9388827.113
71, -9304200.109,-9304200.109,-9304200.109
72, -9304200.109,-9304200.109,-9304200.109
73, -9122122.860,-9122122.860,-9122122.860
74, -8038436.125,-8038436.125,-8038436.125
75, -8143514.502,-8143514.502,-8143514.502
76, -8143514.502,-8143514.502,-8143514.502
77, -8143514.502,-8143514.502,-8143514.502
78, -8143514.502,-8143514.502,-8143514.502
79, -9584977.899,-9584977.899,-9584977.899
80, -9584977.899,-9584977.899,-9584977.899
81, -9584977.899,-9584977.899,-9584977.899
82, -9584977.899,-9584977.899,-9584977.899
83, -10058826.480,-10058826.480,-10058826.480
84, -11902531.560,-11902531.560,-11902531.560
85, -11902531.560,-11902531.560,-11902531.560
86, -11902531.560,-11902531.560,-11902531.560
87, -11902531.560,-11902531.560,-11902531.560
88, -11303769.733,-11303769.733,-11303769.733
89, -11303769.733,-11303769.733,-11303769.733
90, -11303769.733,-11303769.733,-11303769.733
91, -11303769.733,-11303769.733,-11303769.733
92, -10576368.788,-10576368.788,-10576368.788
93, -10576368.788,-10576368.788,-10576368.788
94, -10576368.788,-10576368.788,-10576368.788
95, -10576368.788,-10576368.788,-10576368.788
96, -8362010.828,-8362010.828,-8362010.828
97, -8362010.828,-8362010.828,-8362010.828
98, -7687433.880,-7687433.880,-7687433.880
99, -7622620.918,-7622620.918,-7622620.918
