0, -10209514.939,-7040496.164,-4381328.657
1, -9924119.515,-5965350.001,-4181716.463
2, -8189298.482,-5207810.985,-3251447.646
3, -8569459.482,-4605001.891,-3467557.522
4, -6951458.680,-4167980.302,-2801679.993
5, -6843950.288,-3747039.837,-2458403.887
6, -5595577.697,-3414868.450,-2226251.005
7, -5495379.490,-3124492.647,-1919046.703
8, -5171852.456,-2843735.271,-2018268.225
9, -4231949.541,-2580540.569,-1851048.005
10, -4525155.821,-2543805.170,-1522837.547
11, -4674978.420,-2445523.158,-1522837.547
12, -3680802.692,-2276248.318,-1606688.391
13, -4986203.417,-2218465.821,-1508511.786
14, -2905860.544,-1944251.533,-1436846.619
15, -3753010.455,-2085748.106,-1360907.792
16, -3332114.044,-1812147.997,-1360907.792
17, -5036622.391,-1863674.102,-1360907.792
18, -3063984.793,-1706005.248,-1282937.484
19, -2920129.074,-1609751.088,-1243136.699
20, -2640226.740,-1560130.549,-1233310.061
21, -2727275.440,-1513691.148,-1174278.726
22, -3137907.206,-1512136.161,-1155558.120
23, -3872910.309,-1736214.887,-1108185.571
24, -3651339.824,-1641112.987,-1169247.300
25, -3045350.684,-1519447.625,-1097323.629
26, -2873892.140,-1476611.901,-1097323.629
27, -2830902.960,-1388313.920,-1084177.400
28, -2216788.989,-1303432.231,-1081676.667
29, -3116321.360,-1531550.179,-1084177.400
30, -2874609.174,-1371358.222,-1052774.848
31, -2642992.260,-1254353.228,-1052774.848
32, -2567040.478,-1312300.489,-1010246.656
33, -3109497.084,-1438211.792,-1010246.656
34, -2420219.713,-1225358.132,-1010246.656
35, -4381650.277,-1431082.320,-969983.015
36, -2470226.025,-1229190.544,-1008666.565
37, -2288233.612,-1216039.710,-913546.869
38, -1856644.275,-1214905.298,-997519.880
39, -2208291.291,-1331999.759,-997519.880
40, -4002166.083,-1414790.607,-949047.515
41, -2253650.186,-1283873.000,-949047.515
42, -3051533.931,-1251662.170,-907466.605
43, -2694237.275,-1235958.166,-879858.875
44, -1984590.025,-1116119.848,-866367.155
45, -2329288.456,-1124538.192,-818244.680
46, -2527706.104,-1096502.222,-818244.680
47, -1962977.019,-1041916.248,-792313.101
48, -2045891.748,-1100286.429,-792313.101
49, -2155759.802,-1007881.704,-782574.010
50, -2229983.683,-980683.442,-782574.010
51, -2561050.545,-1120750.996,-782574.010
52, -2702759.091,-1039326.723,-766230.137
53, -1853774.318,-979577.789,-771731.869
54, -3505763.520,-1051354.138,-781791.695
55, -2184886.473,-1085679.046,-781791.695
56, -2590230.649,-1084803.334,-781791.695
57, -2950465.038,-1097111.313,-764279.907
58, -1976119.681,-1014798.233,-764279.907
59, -2642197.250,-986242.550,-732420.352
60, -2258794.077,-1008593.785,-732420.352
61, -1777004.451,-977848.133,-727587.730
62, -2604746.943,-941094.180,-709860.375
63, -2010994.966,-995166.525,-709860.375
64, -1955513.589,-987312.269,-698764.706
65, -1638442.034,-873178.794,-686735.097
66, -2222283.088,-879058.786,-683359.879
67, -2640066.075,-861375.782,-683359.879
68, -1791593.962,-900956.621,-683359.879
69, -1941621.239,-887585.327,-683359.879
70, -2249724.441,-893598.510,-681133.748
71, -2013450.297,-849197.173,-681133.748
72, -1947233.444,-891702.014,-665851.853
73, -1700286.493,-823850.652,-665851.853
74, -1882780.497,-784585.500,-670918.872
75, -1965345.237,-884854.066,-670918.872
76, -1684248.239,-803809.384,-665851.853
77, -1988650.970,-849118.042,-665851.853
78, -2018499.226,-846995.030,-665851.853
79, -1880565.566,-831435.560,-663952.383
80, -1989374.371,-803655.272,-649011.067
81, -1548531.467,-810450.546,-662422.084
82, -2335729.627,-879712.986,-662422.084
83, -1457056.746,-832173.409,-662068.527
84, -1638591.827,-790356.344,-662422.084
85, -1613779.646,-790738.310,-662422.084
86, -1710666.144,-826103.477,-662422.084
87, -1564266.047,-783482.554,-662422.084
88, -1804495.633,-803260.573,-662422.084
89, -1703723.232,-811044.217,-662422.084
90, -2497155.383,-809157.933,-643825.187
91, -1992139.811,-819234.202,-643825.187
92, -1933802.690,-854982.958,-643825.187
93, -1829087.911,-833447.992,-643825.187
94, -2300161.637,-862572.611,-643825.187
95, -1766612.626,-793896.876,-627543.187
96, -1411210.197,-775498.318,-627543.187
97, -1820049.808,-723214.776,-611488.851
98, -1966516.362,-757634.069,-611488.851
99, -1864480.934,-755434.765,-596264.596
