0, -9427385.114,-8180824.181,-6597676.271
1, -11122316.804,-7811979.811,-6449991.293
2, -9516571.774,-7091138.231,-6213911.365
3, -7917625.966,-6595415.858,-4846262.686
4, -7690396.263,-6200119.550,-5298161.639
5, -7934166.559,-5740064.952,-4963289.541
6, -6272400.800,-5325625.055,-4585793.123
7, -6238511.315,-5189823.779,-4822901.484
8, -5920859.204,-5096586.121,-4702898.990
9, -5523215.074,-5002893.698,-4661188.008
10, -5171007.529,-4908251.598,-4622146.410
11, -5080544.739,-4720273.540,-4335731.158
12, -5292433.391,-4765003.911,-4335731.158
13, -4887940.922,-4588704.882,-4306606.983
14, -5232138.859,-4610950.174,-4127273.260
15, -5215165.247,-4519515.707,-4093607.335
16, -5067227.295,-4498091.019,-4093607.335
17, -5020559.313,-4409275.127,-4102532.905
18, -4890681.336,-4246316.918,-3924362.680
19, -4861407.491,-4234210.923,-3650487.084
20, -4710574.490,-4205427.479,-3593298.502
21, -4351115.191,-4212532.712,-4020731.481
22, -5093843.756,-4300954.668,-4081309.707
23, -5183998.732,-4199724.020,-3991578.521
24, -5396148.564,-4274521.961,-3848901.851
25, -4662330.274,-4167431.855,-3882883.305
26, -4635702.880,-4213646.485,-3829883.382
27, -4969996.182,-4296463.516,-3882883.305
28, -4726045.442,-4101547.532,-3841719.251
29, -4726045.442,-4158261.520,-3841719.251
30, -4441102.580,-4053165.760,-3841719.251
31, -4339590.093,-3955079.581,-3568821.232
32, -4404177.961,-3887103.986,-3543308.225
33, -4389680.637,-3829265.544,-3543308.225
34, -4525662.013,-3766224.102,-3493633.638
35, -3893374.931,-3601807.428,-3493633.638
36, -3803502.930,-3615587.406,-3529293.084
37, -3999094.158,-3621093.592,-3355572.735
38, -3930738.813,-3569671.342,-3239078.911
39, -3802060.142,-3489054.299,-3112270.005
40, -4116431.170,-3472251.645,-3120865.544
41, -4290240.720,-3508136.701,-3120865.544
42, -3643653.748,-3368545.307,-2974054.608
43, -3513782.470,-3162717.128,-2974054.608
44, -3474748.077,-3135199.196,-2974054.608
45, -3904729.657,-3169040.257,-2974054.608
46, -3887967.007,-3352608.557,-2974054.608
47, -3925792.531,-3388546.901,-3041446.431
48, -3376796.288,-3226676.566,-2974054.608
49, -4631568.274,-3701115.948,-3245195.571
50, -3991912.434,-3795277.839,-3520229.139
51, -5126068.825,-4000092.754,-3277708.854
52, -4296151.856,-3710315.137,-3329161.187
53, -4321755.332,-3550012.378,-3106127.493
54, -3637707.629,-3423587.427,-2820916.355
55, -4350417.380,-3550030.225,-3238256.387
56, -3950348.088,-3445763.373,-3227317.005
57, -4200028.670,-3549582.817,-3236803.569
58, -3907711.655,-3535366.158,-3159605.356
59, -4656875.433,-3466881.843,-3007191.919
60, -4376381.695,-3474250.247,-2996984.831
61, -4342342.691,-3428120.603,-2996984.831
62, -4557280.801,-3667411.431,-2996984.831
63, -4823913.906,-3411674.563,-2696479.673
64, -3839188.768,-3101528.531,-2329235.845
65, -3634838.391,-2975142.026,-2296463.865
66, -3376828.700,-2833668.471,-2394709.672
67, -3927234.819,-2862780.442,-2270842.589
68, -5322455.021,-3197721.234,-2460829.249
69, -4163401.312,-2994528.585,-2258088.456
70, -3135190.336,-2591714.213,-2278553.125
71, -3178351.634,-2590025.534,-2177813.160
72, -2573921.898,-2371138.106,-2095490.312
73, -2814751.824,-2383857.247,-2126462.323
74, -3884777.808,-2720158.870,-2228144.486
75, -3884777.808,-2625344.113,-2300913.732
76, -3578457.355,-2730148.489,-2261304.419
77, -3343646.431,-2630107.400,-2228144.486
78, -3464992.961,-2522267.752,-2139650.983
79, -2597530.732,-2376554.998,-2139650.983
80, -3162573.489,-2630320.606,-2117259.459
81, -2951591.713,-2623637.977,-2491693.293
82, -3768618.932,-2676033.743,-2414255.193
83, -4641587.294,-3033446.815,-2485479.105
84, -4003717.175,-3037386.379,-2232686.549
85, -3261850.584,-2870736.023,-2216681.587
86, -4027011.641,-2748142.933,-2227830.136
87, -3895574.014,-2715861.842,-2184154.225
88, -3208913.769,-2460378.663,-2145657.363
89, -3560507.470,-2520447.927,-2165025.985
90, -3038386.500,-2574775.222,-2231013.491
91, -3463877.176,-2467290.808,-2145657.363
92, -3196048.377,-2498252.682,-2145657.363
93, -2691844.430,-2324680.313,-2040234.615
94, -3542998.611,-2524510.315,-2145657.363
95, -3272486.689,-2475105.180,-2137563.650
96, -2660431.800,-2304364.287,-2106078.335
97, -3542966.130,-2517529.137,-1992923.006
98, -3483028.375,-2647087.047,-2029821.047
99, -4191331.936,-2866262.174,-2029821.047
