0, -13008201.045,-7345893.558,-3672082.164
1, -10425782.325,-6795614.272,-4444714.890
2, -10023996.899,-6704557.159,-3159956.651
3, -9970077.312,-6418619.770,-4263300.479
4, -9766228.765,-6668805.168,-4146965.262
5, -10569211.665,-6864090.050,-3021904.518
6, -10754789.597,-6703795.632,-3533179.016
7, -12723706.203,-6557748.376,-4066648.811
8, -11485089.167,-6393008.166,-3956970.210
9, -11411227.598,-6164782.299,-3561332.754
10, -9686966.673,-6136831.124,-3624020.861
11, -9104977.759,-6138315.138,-3602516.296
12, -10466065.879,-6231694.922,-3764866.207
13, -12904778.135,-6813426.289,-3501890.433
14, -11250290.099,-6343551.050,-3319074.641
15, -11345715.578,-6029001.125,-3565073.636
16, -9476742.807,-5713826.743,-3401135.396
17, -8832444.505,-5719657.187,-3504800.856
18, -8701073.222,-5583481.098,-3530052.216
19, -13579207.389,-5792717.302,-3551149.576
20, -9313575.862,-5765852.015,-3521509.106
21, -11160995.774,-6146715.964,-3684509.078
22, -10704149.065,-6223489.865,-3538086.029
23, -9312418.100,-5878737.406,-3614093.290
24, -11558466.213,-5806338.150,-3523412.350
25, -11776056.039,-6126924.864,-3513027.826
26, -11637684.149,-6222586.027,-3675914.934
27, -9786052.262,-5736403.468,-3553783.057
28, -10350960.752,-6151693.564,-3515152.388
29, -9512100.943,-6018550.486,-3526440.464
30, -10563008.733,-6445903.836,-3471916.474
31, -10248682.505,-6248322.811,-3700736.739
32, -10014121.705,-6411956.765,-3745620.507
33, -8743846.399,-6043044.411,-3659896.505
34, -9639385.804,-5760161.178,-3453639.898
35, -10801977.413,-5792268.271,-3650987.158
36, -9065343.822,-6142015.070,-3404266.914
37, -9787321.912,-5901266.115,-3217833.701
38, -8125785.511,-5672680.377,-3411383.173
39, -9251360.777,-5842433.086,-3660341.633
40, -8642310.442,-5858307.937,-3139472.730
41, -11704379.225,-5976067.397,-3672525.308
42, -8949237.749,-5925686.130,-3628662.258
43, -12979247.453,-6013704.157,-3507397.731
44, -10232302.503,-5888654.713,-3369904.667
45, -11837661.113,-5952637.513,-2796968.592
46, -9134598.880,-5781048.243,-3054975.220
47, -8720071.313,-5642272.490,-3166571.968
48, -10296931.509,-5801725.037,-3226937.841
49, -8817237.778,-5878819.996,-3261291.194
50, -10310314.886,-5946541.253,-3743934.046
51, -9264537.329,-6066625.303,-3671105.457
52, -11273205.531,-6130761.572,-3673645.342
53, -9754803.383,-6050071.469,-2836723.852
54, -8761140.213,-6092139.410,-3390756.518
55, -9377594.218,-6176452.118,-3384410.136
56, -8869024.408,-5847221.362,-3636441.240
57, -11884539.140,-6092209.250,-3504174.653
58, -10631277.566,-6005904.055,-3558739.908
59, -9188155.970,-5721578.545,-3184751.166
60, -9514618.687,-5753951.190,-3189430.332
61, -9899492.877,-5604470.675,-3445576.635
62, -9534306.750,-5253691.613,-2921931.832
63, -10848124.431,-6171866.651,-2853630.094
64, -10807481.635,-5972652.631,-3229548.528
65, -8409314.978,-5640266.629,-3664680.336
66, -8374034.056,-5804912.085,-3092335.307
67, -9373940.072,-5811381.068,-3267009.441
68, -10419090.484,-5645083.738,-3237317.756
69, -12007933.127,-6367214.074,-3258310.635
70, -9443275.026,-6051730.243,-3035006.573
71, -11409821.225,-6365235.662,-3842755.146
72, -10385040.775,-6281015.650,-3456670.349
73, -12128797.833,-6094964.453,-3338016.266
74, -9852917.898,-5911005.252,-3414111.776
75, -10857548.203,-5936858.038,-3621441.400
76, -12462894.884,-5905148.837,-3408409.448
77, -9545899.864,-5814087.290,-3729629.928
78, -10131739.413,-5958755.120,-3307754.034
79, -9213294.950,-5998441.310,-3629479.573
80, -10059437.432,-6362864.188,-3193208.425
81, -12276582.586,-6546711.457,-3895806.281
82, -9152813.709,-6101401.284,-3253217.955
83, -11132979.738,-6277798.974,-2954564.540
84, -9983242.543,-6070165.459,-3674359.759
85, -8661093.341,-5912265.262,-3551852.608
86, -10074005.591,-6260575.187,-3238694.041
87, -10130309.227,-6291665.373,-4150157.130
88, -11582846.853,-6440674.849,-3835611.035
89, -9589003.928,-6370318.204,-3654376.482
90, -11177984.937,-6450104.122,-3385183.198
91, -11211179.213,-6494526.033,-3088401.466
92, -10106322.012,-5879705.433,-2783892.465
93, -10145885.036,-6050465.915,-3426526.834
94, -9971682.627,-6140891.849,-3562430.884
95, -10553360.473,-5944966.693,-3338402.229
96, -9272470.392,-5690893.211,-3044919.021
97, -8744979.476,-5640317.713,-2855763.586
98, -10057022.224,-5480352.895,-2780695.434
99, -10036447.330,-5927912.881,-2811530.947
