0, -8635218.851,-5626958.321,-3701089.178
1, -9203920.210,-5097634.175,-3465148.748
2, -7710612.260,-4736651.715,-3348684.237
3, -7234878.605,-4241300.540,-3264453.044
4, -4869971.677,-3667060.635,-2772034.441
5, -4702539.107,-3532828.999,-2772034.441
6, -5085133.139,-3349209.571,-2743452.462
7, -4820642.679,-3253737.480,-2743452.462
8, -4278596.873,-3145741.975,-2601739.281
9, -4543582.550,-3094640.201,-2564486.985
10, -4775250.837,-2988262.686,-2495535.864
11, -3923213.050,-2890314.201,-2267934.837
12, -3682588.895,-2707732.805,-2265055.486
13, -3739498.392,-2624268.339,-2029359.787
14, -3521300.050,-2644787.904,-2029359.787
15, -3509235.748,-2478626.174,-2029673.593
16, -2953054.967,-2304497.807,-1922770.627
17, -3229938.633,-2188311.254,-1808925.630
18, -3570424.432,-2162009.714,-1641341.334
19, -4127720.257,-2112522.789,-1641341.334
20, -2913931.718,-1988696.953,-1639378.664
21, -2949605.102,-2011974.669,-1578565.734
22, -2624530.001,-1893523.671,-1557004.767
23, -3742880.162,-1861151.324,-1463619.924
24, -2930802.035,-1756134.677,-1396795.991
25, -2651623.031,-1672924.435,-1387686.485
26, -2252369.308,-1626482.511,-1264336.586
27, -2757900.824,-1561940.008,-1264336.586
28, -3132739.168,-1511867.202,-1203982.678
29, -2685396.525,-1456272.349,-1203982.678
30, -2711996.630,-1453788.888,-1181771.122
31, -2519527.859,-1410769.681,-1146138.726
32, -3258745.851,-1409060.022,-1153240.839
33, -2153465.256,-1303821.226,-1126253.405
34, -2311150.415,-1321799.842,-1009500.390
35, -1923701.759,-1249263.295,-1009500.390
36, -2480450.461,-1261471.539,-1009500.390
37, -2010825.484,-1219972.550,-973697.138
38, -2049243.174,-1218034.936,-973697.138
39, -2006285.736,-1114986.192,-944264.655
40, -2041019.987,-1118535.774,-896732.005
41, -2153213.322,-1077159.435,-788468.396
42, -1882454.596,-1041067.932,-788468.396
43, -2273061.215,-1113965.684,-788468.396
44, -1855191.138,-1014977.333,-775535.419
45, -1752264.520,-963857.844,-767731.550
46, -2110125.367,-935433.905,-747264.825
47, -1862642.090,-1004054.348,-752248.443
48, -1349383.822,-886359.871,-747264.825
49, -1796237.016,-903847.703,-745862.550
50, -1421566.752,-882797.058,-745308.838
51, -1341345.306,-884102.118,-705664.259
52, -1632559.283,-861361.530,-705664.259
53, -1420646.974,-865176.339,-707622.439
54, -1751863.304,-843514.030,-682872.621
55, -1909632.553,-932781.417,-658186.911
56, -1570715.776,-843614.064,-643988.031
57, -2209525.925,-922739.160,-631297.136
58, -1735511.612,-833621.488,-618684.749
59, -1794428.044,-828370.601,-611880.653
60, -1918605.945,-786570.747,-607702.657
61, -1940249.180,-829415.054,-611880.653
62, -1744093.959,-807122.643,-607702.657
63, -1637663.817,-845141.053,-599586.011
64, -2426181.505,-835193.571,-591891.825
65, -2334408.197,-774167.218,-591891.825
66, -1909586.889,-731074.133,-584758.338
67, -1997634.178,-728635.661,-557126.214
68, -1896899.900,-778909.764,-557126.214
69, -1768263.734,-775717.457,-553509.148
70, -1471627.927,-677893.435,-522774.950
71, -1902408.551,-719136.332,-522568.363
72, -1297562.827,-661660.852,-522568.363
73, -1712295.245,-696986.158,-522568.363
74, -1374554.341,-641835.848,-517336.591
75, -1698983.973,-730909.219,-517336.591
76, -1836730.970,-683200.241,-522290.899
77, -1519330.447,-613444.138,-517803.031
78, -1296646.778,-611899.859,-513275.111
79, -1326466.570,-619053.278,-517803.031
80, -1761300.417,-646364.501,-475444.974
81, -1741831.095,-623776.280,-478194.375
82, -2392072.804,-697843.504,-481917.009
83, -1729382.201,-684459.569,-469158.223
84, -1593992.786,-610425.375,-465421.861
85, -1231121.174,-588489.128,-465421.861
86, -1607319.122,-590156.935,-465421.861
87, -1207474.005,-569290.788,-462827.890
88, -998540.001,-550951.569,-463497.581
89, -1286994.104,-568894.138,-461077.951
90, -1676074.426,-585320.401,-461072.143
91, -1832112.012,-568157.721,-451705.219
92, -1766046.691,-583633.522,-447361.309
93, -1556155.322,-651954.429,-447361.309
94, -1620709.001,-547200.683,-445247.591
95, -1738137.465,-576699.355,-445247.591
96, -2301990.062,-613872.983,-447104.083
97, -1261542.012,-565003.867,-447104.083
98, -2254747.480,-605033.064,-447104.083
99, -2155573.293,-651036.477,-446062.293
